created_at,job_id,status,product_video_url,product_url,product_title,product_image_url,input_image_url,motion_tiktok_video_url,motion_supabase_video_url,result_supabase_url,caption,provider,provider_auth_label,provider_task_id,provider_work_id,provider_result_url,provider_status,worker_id,generation_slot,figmawave_image_asset_url,figmawave_video_asset_url,delete_after,error,uploaded_at,scheduled_at,buffer_post_id,buffer_status,buffer_error,external_link,tiktok_post_url,facebook_post_url,instagram_post_url,post_external_links,buffer_channel_id,uploaded_via,upload_attempts,product_key,affiliate_status,shopee_affiliate_url,fb_comment_status,fb_comment_at,fb_comment_id,fb_comment_error,ig_comment_status,ig_comment_at,ig_comment_id,ig_comment_error,tiktok_views,tiktok_likes,tiktok_comments,tiktok_shares,stats_checked_at,product_match_status,product_match_score,product_match_reason,product_match_checked_at,action_needed,input_image_validation,product_image_url_2
2026-06-11 15:32 WIB,20260611083228-04e77d,FAILED,https://www.tiktok.com/@keranjang_tiktok08/video/7644468652363861264,https://www.tiktok.com/view/product/1730852943251145740,CWJ MARGIE RIBBON KNIT CARDIGAN / Cardigan Wanita / Cardigan Rajut Premium / Cardigan Korean Style,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/b0c37e564c4444ac8efa47c39c81856a~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,,https://www.tiktok.com/@riskifatmaa/video/7642580046825245973,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260611083228-04e77d/motion_source_7642580046825245973.mp4,,ribbon rajutnya clean #fyp #muslimah #outfitideas #ootdhijab #outfittiktok,,,,,,,,,,,2026-06-18T08:32:28+00:00,image generation failed twice before video submission,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/5fbc74377b6c4ff491a7293ee6325439~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732
2026-06-11 16:20 WIB,20260611092042-c27aa5,FAILED,https://www.tiktok.com/@riskifatmaa/video/7646422870515600661,https://www.tiktok.com/view/product/1734157785927812392,Tissa Blouse Wanita Kain Rayon Twill - Atasan Wanita Kombinasi Bordir Bunga Nyaman,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/5ef5f78bc0594bb6a88ddbeca8c047d9~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://media.weavy.ai/image/upload/v1781169892/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/gvxak6w6vpz0ltpzreht.jpg,https://www.tiktok.com/@riskifatmaa/video/7641899605193428244,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260611092042-c27aa5/motion_source_7641899605193428244.mp4,,bordir bunganya rapi #fyp #muslimah #outfitideas #ootdhijab #outfittiktok,figmawave,figmawave-2,f6405bca-417e-4ddc-a534-a709ac718019,e47d36c0-294a-4953-80c3-aba07574055a,,PROCESSING,,,https://media.weavy.ai/image/upload/v1781169892/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/gvxak6w6vpz0ltpzreht.jpg,https://media.weavy.ai/video/upload/v1781169897/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/zdyn7wanfkm4lg0jfxua.mp4,2026-06-18T09:20:42+00:00,"FigmaWave batch failed: {'batchId': 'f6405bca-417e-4ddc-a534-a709ac718019', 'recipeId': 'RB8PsQ4Mj9HEnZb1MTxkZE', 'remainingCredits': 120, 'userRemainingCredits': 120, 'recipeRuns': [{'id': 'e47d36c0-294a-4953-80c3-aba07574055a', 'startTime': '2026-06-11T09:25:06.026Z', 'endTime': '2026-06-11T09:30:55.566Z', 'status': 'FAILED', 'error': 'Failed running kwaivgi/\rkling-v3-motion-control: Queue is full. Please try again later.', 'nodeRuns': [{'id': 'a1f7f757-361e-4ae7-a1ce-1b72d3ad65b9', 'nodeId': 'ad2d29e0-0041-456a-963d-701f141beb62', 'runId': 'e47d36c0-294a-4953-80c3-aba07574055a', 'status': 'FAILED', 'startedAt': '2026-06-11T09:25:06.077Z', 'completedAt': '2026-06-11T09:30:55.562Z', 'result': None, 'output': None, 'input': {'mode': 'pro', 'image': 'https://media.weavy.ai/image/upload/v1781169892/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/gvxak6w6vpz0ltpzreht.jpg', 'video': 'https://media.weavy.ai/video/upload/v1781169897/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/zdyn7wanfkm4lg0jfxua.mp4', 'prompt': 'Transfer the body movement and camera rhythm from the TikTok reference video to the person in the reference image. Preserve identity, pose style, and background as much as possible while enforcing modest Muslim-friendly styling. Keep hijab/head covering intact and keep the outfit fully modest throughout all frames. The hijab/underscarf must cover the entire neck, collarbone, and upper chest in every frame. ABSOLUTE REQUIREMENTS: zero visible neck skin, zero visible collarbone, zero visible upper chest, no open neckline, no V-neck/open collar gap, no cleavage, no exposed chest, no shorts, no bare legs, no exposed thighs, no bare shoulders, no bare upper arms, no exposed waist/back, no transparent/sheer clothing, no tight body-revealing fit. Do not alter the affiliated product itself: keep its original cut, sleeve length, neckline, silhouette, color, pattern, texture, and style as accurately as possible. If any source product is sleeveless, short, low-cut, open-collar, V-neck, cropped, sheer, tight, or revealing, keep the product unchanged and make the full outfit modest by layering separate clothing under or around it: matching long-sleeve inner shirt, high-neck turtleneck/dickey inner layer, neck-covering underscarf, leggings/full-length pants, long skirt, and/or outer cardigan/blazer. For button-up shirts, close the collar area visually with a high-neck inner layer or scarf so no skin is visible below the chin. The product must look like the same affiliated item; modest coverage should come from added inner/outer layers, not by modifying the product design. Keep the motion natural, realistic, vertical social-video style, with stable identity and clean lighting. Keep the final video in TikTok vertical 9:16 composition matching the motion reference, but do not crop, cut off, zoom in, or remove any important body parts, head, hijab, clothing, product details, hands, or feet. Preserve full subject framing safely within the vertical frame.', 'keep_original_sound': True, 'character_orientation': 'video'}, 'error': 'Failed running kwaivgi/\rkling-v3-motion-control: Queue is full. Please try again later.', 'refundedAt': '2026-06-11T09:30:54.643Z', 'progress': 95, 'inputIndex': None}], 'batchId': 'f6405bca-417e-4ddc-a534-a709ac718019', 'runIndexInBatch': 0, 'inputIndex': 0}]}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Generated reference validated before video submission,"{""ok"": true, ""path"": ""/root/.openclaw/media/tool-image-generation/20260611092042-c27aa5_reference---447effdd-c460-49e6-a2c4-6665a63304a7.jpg"", ""format"": ""JPEG"", ""mode"": ""RGB"", ""width"": 2160, ""height"": 3840, ""aspect"": ""9:16"", ""size_bytes"": 594217}",https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/021d27d309e94949ad62fd5a645acc3c~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732
2026-06-11 16:22 WIB,20260611092224-b56299,READY_TO_UPLOAD,https://www.tiktok.com/@riskifatmaa/video/7647137361771449621,https://www.tiktok.com/view/product/1734681562900039222,ARCELINE - Kemeja Wanita Crop Top Soft Jeans Atasan Wanita Lengan Panjang,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/7988478eafef43a6bdac54306134e167~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://media.weavy.ai/image/upload/v1781170334/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/drwlo92f21wn10x9qf1k.jpg,https://www.tiktok.com/@riskifatmaa/video/7641370344996998420,,https://huggingface.co/datasets/nvlhnn/tiktok-motion/resolve/main/results/20260611092224-b56299.mp4,soft jeansnya clean #fyp #muslimah #outfitideas #ootdhijab #outfittiktok,figmawave,figmawave-2,f885534a-4a4d-429a-b69b-629985adab5f,6ce61c9e-c931-4029-a453-3d79a0334ed9,https://media.weavy.ai/video/upload/v1781171156/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/bhvwbagxe7cgeadm3dvv.mp4,COMPLETED,,,https://media.weavy.ai/image/upload/v1781170334/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/drwlo92f21wn10x9qf1k.jpg,https://media.weavy.ai/video/upload/v1781170337/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/l36tsqx8sz5ixidevwya.mp4,2026-06-18T09:46:35+00:00,review passed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deleted Supabase product reference and motion source after result generation,"{""ok"": true, ""path"": ""/root/.openclaw/media/tool-image-generation/20260611092224-b56299_generated_reference---d15b5819-2581-4e33-9d75-502a61634f69.jpg"", ""format"": ""JPEG"", ""mode"": ""RGB"", ""width"": 2160, ""height"": 3840, ""aspect"": ""9:16"", ""size_bytes"": 821873}",https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/ffdc7035a3334a899cc380488ffaf9e1~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732
2026-06-11 16:50 WIB,20260611095024-ec31a1,READY_TO_UPLOAD,https://www.tiktok.com/@riskifatmaa/video/7645888897137888533,https://www.tiktok.com/view/product/1731526602812589299,JOISE - Gwen Flare Asymmetric Blouse Shirt / Kemeja Kancing Casual Polos Baju Wanita Twill Fit,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/30ba730986f84423910d3ff22f0d86cb~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://media.weavy.ai/image/upload/v1781171784/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/adszjn7vwimao2lidxno.jpg,https://www.tiktok.com/@sukamelisa/video/7648104361054178568,,https://huggingface.co/datasets/nvlhnn/tiktok-motion/resolve/main/results/20260611095024-ec31a1.mp4,flare asimetris rapi #fyp #muslimah #outfitideas #ootdhijab #outfittiktok,figmawave,figmawave-2,e975fadb-f242-4700-a03a-393c77b2b110,4f73fdf0-2d1d-4d93-8b90-95d2b01a10af,https://media.weavy.ai/video/upload/v1781172550/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/uyunbkls0vuhoh7vwzlx.mp4,COMPLETED,,,https://media.weavy.ai/image/upload/v1781171784/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/adszjn7vwimao2lidxno.jpg,https://media.weavy.ai/video/upload/v1781171788/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/ycmlheycgkl1bldviter.mp4,2026-06-18T10:10:01+00:00,review passed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deleted Supabase product reference and motion source after result generation,"{""ok"": true, ""path"": ""/root/.openclaw/media/tool-image-generation/20260611095024-ec31a1_generated_reference---40dc135c-9cb1-40e9-981e-d8ce658c4aa2.jpg"", ""format"": ""JPEG"", ""mode"": ""RGB"", ""width"": 2160, ""height"": 3840, ""aspect"": ""9:16"", ""size_bytes"": 422422}",https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/4218c3678623424e91392a218dd7ab43~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732
2026-06-11 17:20 WIB,20260611102041-186ef6,FAILED,https://www.tiktok.com/@riskifatmaa/video/7647517347334360340,https://www.tiktok.com/view/product/1733511030659909110,HIJABERS STORE_Pashmina Hijab Kerudung Motif Print Sublime Ceruty Premium 180cmX80cm Bahan Ceruty Babydoll Nyaman Dan Elegan,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/aea38a7213d44217bab91ef8780ffabb~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,,https://www.tiktok.com/@sukamelisa/video/7645148192958467336,https://qcugxzxcklzllebgnbun.supabase.co/storage/v1/object/public/C%20storage/magnific/automation/20260611102041-186ef6/motion_source_7645148192958467336.mp4,,motif printnya elegan ringan #fyp #muslimah #outfitideas #ootdhijab #outfittiktok,,,,,,,,,,,2026-06-18T10:20:41+00:00,stale incomplete job cleared before fresh run,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/85893f7f510541c18db11c86d907ad4a~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732
2026-06-11 17:27 WIB,20260611102707-ade64c,READY_TO_UPLOAD,https://www.tiktok.com/@keranjang_tiktok08/video/7631212684918230288,https://www.tiktok.com/view/product/1734063271727760933,MIA AMANDA - Calla Blouse Peplum,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/64bedd2066a04cbcb6af63b18e38d1a6~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://media.weavy.ai/image/upload/v1781173965/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/gz7mfp8kariafujacynk.jpg,https://www.tiktok.com/@sukamelisa/video/7648439798771895570,,https://huggingface.co/datasets/nvlhnn/tiktok-motion/resolve/main/results/20260611102707-ade64c.mp4,peplum calla buat ngantor #fyp #muslimah #outfitideas #ootdhijab #outfittiktok,figmawave,figmawave-2,3d13d16d-d4c9-4bad-9d43-9a270240d515,85b0e05b-7048-4c6b-88fa-5a11dc73183f,https://media.weavy.ai/video/upload/v1781174479/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/lcw13ksd6patodl4p6qr.mp4,COMPLETED,,,https://media.weavy.ai/image/upload/v1781173965/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/gz7mfp8kariafujacynk.jpg,https://media.weavy.ai/video/upload/v1781173969/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/qnpu1okobsgviumx5wun.mp4,2026-06-18T10:41:47+00:00,review passed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deleted Supabase product reference and motion source after result generation,"{""ok"": true, ""path"": ""/root/.openclaw/media/tool-image-generation/20260611102707-ade64c-reference---b18ca7a6-84ea-44b7-99ec-5c077375141b.jpg"", ""format"": ""JPEG"", ""mode"": ""RGB"", ""width"": 2160, ""height"": 3840, ""aspect"": ""9:16"", ""size_bytes"": 673409}",https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/a6ccadac7f214b4690ba39f019588e48~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732
2026-06-11 18:25 WIB,20260611112555-15d3e2,READY_TO_UPLOAD,https://www.tiktok.com/@keranjang_tiktok08/video/7636254989744098561,https://www.tiktok.com/view/product/1734158410116401029,Echa Blouse Drapery Turtle Neck Rayon Twil Atasan Wanita Lengan Panjang,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/19c67d961b994a329eb3f184f44847f6~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://media.weavy.ai/image/upload/v1781177480/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/qiczmv6yqqyspudtv2nr.jpg,https://www.tiktok.com/@riskifatmaa/video/7639330132611697941,,https://huggingface.co/datasets/nvlhnn/tiktok-motion/resolve/main/results/20260611112555-15d3e2.mp4,drapery turtleneck jatuhnya rapi #fyp #muslimah #outfitideas #ootdhijab #outfittiktok,figmawave,figmawave-2,c316d8f0-8bf8-40bc-9f01-94b1623e1160,53a71dd8-45bf-4993-9f00-3d633820a530,https://media.weavy.ai/video/upload/v1781177934/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/crvalfbuqqykywembhoh.mp4,COMPLETED,,,https://media.weavy.ai/image/upload/v1781177480/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/qiczmv6yqqyspudtv2nr.jpg,https://media.weavy.ai/video/upload/v1781177485/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/tghlgxp6ooot47jcidtr.mp4,2026-06-18T11:39:46+00:00,review passed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deleted Supabase product reference and motion source after result generation,"{""ok"": true, ""path"": ""/root/.openclaw/media/tool-image-generation/image-1---399cd0fd-1c63-4afb-bb19-34840b89fa63.jpg"", ""format"": ""JPEG"", ""mode"": ""RGB"", ""width"": 2160, ""height"": 3840, ""aspect"": ""9:16"", ""size_bytes"": 473574}",https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/a8ffa8b90be94ed6881af97919f9c645~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732
2026-06-11 19:26 WIB,20260611122610-dedcbf,FAILED,,,,,,,,,,,,,,,,default,default,,,2026-06-18T12:26:10+00:00,"{""ok"": false, ""code"": ""WORKER_GENERATION_ALREADY_RUNNING"", ""message"": ""This motion worker already has an unfinished generation."", ""worker_id"": ""default"", ""active_job_id"": ""20260525101916-a0d671"", ""active_status"": ""NEEDS_REFERENCE_IMAGE"", ""active_provider"": """", ""active_created_at"": ""25 Mei 2026 17:19 WIB""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11 19:33 WIB,20260611123334-4e5390,FAILED,,,,,,,,,,,,,,,,default,default,,,2026-06-18T12:33:34+00:00,"{""ok"": false, ""code"": ""WORKER_GENERATION_ALREADY_RUNNING"", ""message"": ""This motion worker already has an unfinished generation."", ""worker_id"": ""default"", ""active_job_id"": ""20260525101916-a0d671"", ""active_status"": ""NEEDS_REFERENCE_IMAGE"", ""active_provider"": """", ""active_created_at"": ""25 Mei 2026 17:19 WIB""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11 19:33 WIB,20260611123357-cf9165,FAILED,,,,,,,,,,,,,,,,manual-1,manual-1,,,2026-06-18T12:33:57+00:00,"{""ok"": false, ""code"": ""MAX_ACTIVE_GENERATIONS_REACHED"", ""message"": ""Maximum active video generations reached. Please wait until one finishes."", ""max_active_generations"": 2, ""active_count"": 6, ""active_job_id"": ""20260525101916-a0d671"", ""active_status"": ""NEEDS_REFERENCE_IMAGE"", ""active_provider"": """", ""active_created_at"": ""25 Mei 2026 17:19 WIB"", ""active_jobs"": [{""job_id"": ""20260525101916-a0d671"", ""status"": ""NEEDS_REFERENCE_IMAGE"", ""created_at"": ""25 Mei 2026 17:19 WIB"", ""provider"": """", ""worker_id"": """"}, {""job_id"": ""20260527074617-5f2f67"", ""status"": ""NEEDS_REFERENCE_IMAGE"", ""created_at"": ""27 Mei 2026 14:46 WIB"", ""provider"": """", ""worker_id"": """"}, {""job_id"": ""20260603031400-a175a2"", ""status"": ""NEEDS_REFERENCE_IMAGE"", ""created_at"": ""3 Juni 2026 10:14 WIB"", ""provider"": """", ""worker_id"": """"}, {""job_id"": ""20260604191404-e53326"", ""status"": ""NEEDS_REFERENCE_IMAGE"", ""created_at"": ""5 Juni 2026 02:14 WIB"", ""provider"": """", ""worker_id"": """"}, {""job_id"": ""20260610094248-49305e"", ""status"": ""NEEDS_REFERENCE_IMAGE"", ""created_at"": ""10 Juni 2026 16:42 WIB"", ""provider"": """", ""worker_id"": """"}, {""job_id"": ""20260611102041-186ef6"", ""status"": ""NEEDS_REFERENCE_IMAGE"", ""created_at"": ""11 Juni 2026 17:20 WIB"", ""provider"": """", ""worker_id"": """"}]}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-11 19:35 WIB,20260611123505-291ad6,REJECTED,https://www.tiktok.com/@outfitgirl75/video/7645757773032213780,https://www.tiktok.com/view/product/1731287531640423719,HAGOO - SAVIA CROP ZIPER SHIRT / ATASAN WANITA CROP / KEMEJA WANITA RESLETING,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/bb575f63f2e1420a8294aea9fdc3f755~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://media.weavy.ai/image/upload/v1781181675/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/tattm8thfe8phijddfzu.jpg,https://www.tiktok.com/@sukamelisa/video/7638423832746921224,,https://huggingface.co/datasets/nvlhnn/tiktok-motion/resolve/main/results/20260611123505-291ad6.mp4,ziper cropnya clean #fyp #muslimah #outfitideas #ootdhijab #outfittiktok,figmawave,figmawave-2,c0e23769-c4c6-4ea2-abfd-4414227672ed,d5482f34-8a82-428d-afb5-a8c9d480a2f5,https://media.weavy.ai/video/upload/v1781182142/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/tubyymsqo9brrpbjhoxt.mp4,COMPLETED,manual-1,manual-1,https://media.weavy.ai/image/upload/v1781181675/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/tattm8thfe8phijddfzu.jpg,https://media.weavy.ai/video/upload/v1781181679/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/ekxqwhkvlkxw6u5um6la.mp4,2026-06-18T12:49:50+00:00,generated reference has duplicated/two-person composition,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deleted Supabase product reference and motion source after result generation,"{""ok"": true, ""path"": ""/root/.openclaw/media/tool-image-generation/20260611123505-291ad6_generated_reference---47e29841-9300-4482-bae1-d3cb46d5e278.jpg"", ""format"": ""JPEG"", ""mode"": ""RGB"", ""width"": 2160, ""height"": 3840, ""aspect"": ""9:16"", ""size_bytes"": 718026}",https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/d2d99529b536425598254a0ae26ef319~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732
2026-06-11 20:12 WIB,20260611131229-21e808,READY_TO_UPLOAD,https://www.tiktok.com/@outfitgirl75/video/7644956739233893652,https://www.tiktok.com/view/product/1731531333765727973,[ready stock]CHICMORE Atasan Kemeja Desain Kupu-Kupu Cantik Lengan Panjang Untuk Wanita Gaya Retro,https://p16-oec-sg.ibyteimg.com/tos-maliva-i-o3syd03w52-us/05b056a231b043d9a7d419e09a4aed5c~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://media.weavy.ai/image/upload/v1781184051/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/bff6o14rkud9jf5wrcgb.jpg,https://www.tiktok.com/@riskifatmaa/video/7639909846006926613,,https://huggingface.co/datasets/nvlhnn/tiktok-motion/resolve/main/results/20260611131229-21e808.mp4,kemeja kupu-kupu retro #fyp #muslimah #outfitideas #ootdhijab #outfittiktok,figmawave,figmawave-2,c2bed6df-13fe-4a4a-8de3-1499d6515dbe,144052dc-9f1a-4aea-b0ec-2c33e95a6f3b,https://media.weavy.ai/video/upload/v1781184503/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/gjmmvvybhurt4htzxgnb.mp4,COMPLETED,manual-1,manual-1,https://media.weavy.ai/image/upload/v1781184051/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/bff6o14rkud9jf5wrcgb.jpg,https://media.weavy.ai/video/upload/v1781184055/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/ghtxqqjw1li4nvnu3iot.mp4,2026-06-18T13:29:25+00:00,"review passed: single person, stable, modest, product visible",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deleted Supabase product reference and motion source after result generation,"{""ok"": true, ""path"": ""/root/.openclaw/media/tool-image-generation/20260611131229-21e808_generated_reference_single_person_mast---e72cf836-383d-4f3f-96e3-0fe3b970b736.jpg"", ""format"": ""JPEG"", ""mode"": ""RGB"", ""width"": 2160, ""height"": 3840, ""aspect"": ""9:16"", ""size_bytes"": 519258}",https://p16-oec-sg.ibyteimg.com/tos-maliva-i-o3syd03w52-us/c806778fb37f415c9ac7cbff3dd9c8f4~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732
2026-06-11 20:25 WIB,20260611132556-3ec626,READY_TO_UPLOAD,https://www.tiktok.com/@keranjang_tiktok08/video/7645573292828527889,https://www.tiktok.com/view/product/1734975503270708743,RUPA - Ranita Blouse Kemeja Atasan Wanita terbaru,https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/9025980759fb4cf1b1c66782c954dd77~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732,https://media.weavy.ai/image/upload/v1781184881/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/jria0ixfd9i4vq3unc4c.jpg,https://www.tiktok.com/@sukamelisa/video/7646648030531194119,,https://huggingface.co/datasets/nvlhnn/tiktok-motion/resolve/main/results/20260611132556-3ec626.mp4,kemeja ranita rapi effortless #fyp #muslimah #outfitideas #ootdhijab #outfittiktok,figmawave,figmawave-2,1368750f-8870-4009-9c5b-ce51ba8d122d,b745f622-8392-4909-981c-6bfb34184440,https://media.weavy.ai/video/upload/v1781185285/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/xklsrylg4tm35raykgcp.mp4,COMPLETED,A,A,https://media.weavy.ai/image/upload/v1781184881/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/jria0ixfd9i4vq3unc4c.jpg,https://media.weavy.ai/video/upload/v1781184885/uploads/TwHnEZaV75dUy5JaZVXJBFm6OMK2/aqcyavkabid1xa6kubi2.mp4,2026-06-18T13:42:21+00:00,review passed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deleted Supabase product reference and motion source after result generation,"{""ok"": true, ""path"": ""/root/.openclaw/media/tool-image-generation/20260611132556-3ec626-reference---0b067eee-11de-466d-b830-d808e6dea4c9.jpg"", ""format"": ""JPEG"", ""mode"": ""RGB"", ""width"": 2160, ""height"": 3840, ""aspect"": ""9:16"", ""size_bytes"": 384087}",https://p16-oec-sg.ibyteimg.com/tos-alisg-i-aphluv4xwc-sg/a85912fe4de24f17ab0fd35d94afb77a~tplv-aphluv4xwc-resize-jpeg:800:800.jpeg?dr=15584&t=555f072d&ps=933b5bde&shp=615b9c44&shcp=57d7afb6&idc=my&from=1633393732
